time,Est. Total consumption (GWh)
2018-03-01,274.1661234858819
2018-04-01,306.0506878559111
2018-05-01,367.9283980286099
2018-06-01,415.6966761816509
2018-07-01,459.26977135911824
2018-08-01,441.1725906833569
2018-09-01,401.4118869941506
2018-10-01,347.1240564111177
2018-11-01,318.71801777907274
2018-12-01,294.60231261792086
2019-01-01,278.84896657666036
2019-02-01,269.0541262157402
2019-03-01,270.1956331041483
2019-04-01,307.1612033384136
2019-05-01,372.1965982499261
2019-06-01,437.2213911269958
2019-07-01,464.3768862550891
2019-08-01,441.6755461028489
2019-09-01,399.0361803811404
2019-10-01,350.3375444271938
2019-11-01,319.41194466583835
2019-12-01,290.3190864775342
2020-01-01,271.1482163085702
2020-02-01,263.94805715526775
2020-03-01,291.4054688690806
2020-04-01,322.9613794620482
2020-05-01,386.9538506582763
2020-06-01,444.9531769424291
2020-07-01,455.57998941257904
2020-08-01,442.73810489831175
2020-09-01,386.495452738579
2020-10-01,341.6368383952107
2020-11-01,301.7972377634295
2020-12-01,282.10543779458914
2021-01-01,260.02896384423735
2021-02-01,277.0323193246167
2021-03-01,292.5540905807024
2021-04-01,322.5962141240667
2021-05-01,380.7623659316445
2021-06-01,448.1617822242072
2021-07-01,460.1829110037212
2021-08-01,446.9172978201726
2021-09-01,409.25426248333736
2021-10-01,354.5071139746288
2021-11-01,307.74913669386746
2021-12-01,287.509305418054
2022-01-01,282.6838457055453
2022-02-01,287.00943900896533
2022-03-01,312.9087585829511
2022-04-01,342.3556505638692
2022-05-01,400.5482766853151
2022-06-01,450.9194207410878
2022-07-01,483.6419715339264
2022-08-01,465.68768263098906
2022-09-01,436.1490660034758
2022-10-01,377.5359125211919
2022-11-01,327.1320125612711
2022-12-01,318.62834199892205
2023-01-01,315.14319467262357
2023-02-01,318.35615894616325
2023-03-01,325.74476210078967
2023-04-01,346.3363945954427
2023-05-01,395.8739201302496
2023-06-01,454.07810145419523
2023-07-01,483.3138949262975
2023-08-01,467.29947855684645
2023-09-01,423.14067768940026
2023-10-01,376.2638611878717
2023-11-01,333.20593576608985
2023-12-01,317.19167626340925
2024-01-01,319.82195247576243
2024-02-01,310.50197848495145
2024-03-01,326.3073317634643
2024-04-01,360.2215340400727
2024-05-01,408.828338742386
2024-06-01,456.8933656159295
